0.017915625,-0.036090225
0.024453178,0.12023722
-0.1801331,0.08088931
0.03307908,-0.08418334
0.22385716,-0.11822238
0.21286263,-0.13961942
0.15808754,-0.09346683
0.085755356,-0.136179
0.12310286,0.07741842
-0.31341523,0.036272302
0.011057422,-0.013160963
0.08314187,-0.016545346
0.05450206,0.1708471
0.025931243,-0.07437759
-0.16727376,0.029485723
0.14458604,-0.019102333
0.072577596,0.032201797
0.07291771,0.21236049
0.11046603,0.013081659
0.17296956,-0.13432927
0.183569,-0.13037814
0.089783534,0.07599205
0.12838523,0.09493705
-0.20569994,0.01739518
0.06144831,0.0835794
0.20395981,-0.13702844
-0.0062903594,-0.10298648
0.1611765,0.0439989
-0.26920387,0.04488345
-0.023533873,-0.115831554
-0.12911373,0.054272864
0.07382958,0.13677552
0.19859725,0.046072457
0.10167431,0.026718028
-0.03523259,-0.20422873
-0.18784802,-0.05110917
0.23523414,-0.069693804
0.08810257,0.035625122
0.014605883,0.12064318
-0.04037247,-0.032336004
-0.06570815,0.24276274
0.20222533,-0.15526344
-0.0009293565,0.16715215
0.14808397,-0.07664098
-0.26969692,-0.006913769
0.037315547,0.015146233
0.06255222,0.087757826
0.026606675,-0.0068719634
-0.15182638,0.2597644
0.07268295,0.11876481
0.20663455,-0.043931074
-0.0054119746,-0.036361516
-0.35414886,-0.086695574
0.104098216,0.11165913
-0.20957963,-0.00951904
-0.02980963,-0.0071383016
0.114911124,0.1382257
-0.040601645,0.005130814
-0.1047145,0.23726563
0.050221276,0.08705838
0.06397184,-0.08111486
-0.01700266,0.047832023
0.14107193,-0.08164168
0.104178295,0.019029547
-0.0021549116,0.20815174
-0.18333137,-0.010609874
0.1929735,0.0066690156
-0.011055384,0.08268128
0.15549184,0.12269064
0.16962709,-0.14278114
0.21418028,-0.052196324
-0.32263434,-0.038897898
-0.026635714,0.15490408
0.18628561,-0.06463846
-0.11647584,-0.092061624
-0.09075273,-0.08689597
0.20956084,-0.08593704
-0.07655977,0.009938821
0.12599786,-0.22090483
0.10421926,0.074858174
0.24223003,-0.124815874
-0.021947023,-0.052352384
0.15587968,-0.028853206
0.037442073,0.1300496
0.016726369,-0.092803195
0.13578978,-0.034071237
0.14892101,0.17267649
0.010278921,0.18734957
-0.31502092,0.0079517225
-0.035513487,-0.029789872
-0.043427043,0.006311602
0.022222461,0.02156724
0.081142485,-0.062596776
0.13905822,-0.0016394478
-0.16847998,-0.028033925
0.04353728,0.13130392
0.062901005,0.11942864
-0.09556034,-0.011152526
-0.1426156,0.044085123
-0.105854295,0.004920856
-0.22583807,-0.0151583
-0.36329162,-0.09299232
-0.18102288,-0.15858658
0.21079782,-0.16489922
-0.05011192,-0.052105375
-0.04981154,-0.029116414
0.15826394,-0.14405124
-0.06669995,-0.20461963
0.21478198,-0.13318937
-0.11935884,0.22229226
0.2340735,-0.07534128
-0.13554375,-0.10403073
0.030899761,0.1375123
-0.26244,0.0912698
0.10337627,0.04804791
0.016868735,0.20137022
-0.06871305,-0.06564863
0.07071785,-0.17632537
0.082174756,0.11806338
0.012040466,0.21852916
0.118845224,-0.102660105
-0.35958478,-0.058205295
-0.050970957,0.01129467
0.20185402,-0.16364786
-0.05181322,0.17181426
-0.0139573775,-0.034424234
0.12732282,-0.04225701
-0.006680241,-0.15360038
0.085042655,-0.16664396
-0.069780946,0.18444642
0.20619981,-0.20818673
-0.17498949,-0.061808176
0.05366972,0.13901804
-0.23490171,0.11647255
-0.29601845,0.021669464
-0.02897751,0.2487588
-0.1047714,0.10397998
0.08899269,-0.1461249
0.06744861,0.09489662
0.07624473,0.15812032
0.1263701,-0.07635219
-0.30915368,-0.0066980505
0.21058717,-0.09882147
0.19452836,-0.17754675
-0.15547813,-0.07044787
-0.1597463,-0.08159426
0.075322494,-0.16459753
-0.033122282,-0.15311831
-0.119863175,-0.055537548
-0.14985108,0.26591206
0.053030238,0.10532348
-0.29726526,-0.095913865
0.15554906,-0.013725022
-0.17517729,0.02594803
-0.10545689,0.055557497
0.0069830185,0.19051838
-0.012488734,0.25206187
0.052906435,-0.18165761
0.06954722,-0.078701064
0.029512672,0.20652255
0.1635382,-0.0022805233
-0.14777178,0.20056787
0.08002186,0.19734578
0.01343117,-0.14347543
-0.003437344,-0.3138904
-0.3033067,-0.114815414
-0.007826823,-0.0025511466
-0.09663736,0.04026246
0.12215491,-0.081266984
-0.13312447,-0.025973223
0.19954646,-0.012288471
-0.14818276,0.07983019
0.01745965,-0.08272222
0.0017221479,0.20694217
-0.07285439,0.16800043
-0.3815223,-0.08481719
0.19172178,0.084242895
-0.26596844,-0.029907271
0.18500245,0.0227342
0.19816251,-0.15477405
-0.054298207,-0.05675913
-0.029998975,0.13950641
0.10115303,0.17110398
-0.14186053,-0.06680312
-0.07041899,-0.24182817
0.048558835,0.15505885
0.18062226,0.052464917
-0.0041129175,0.19839527
-0.3026788,0.10868308
-0.19181678,-0.07534349
-0.051949807,0.034523036
-0.14952567,0.06071438
0.04158652,0.0052236253
0.008292125,-0.06587115
0.04400836,0.09731699
-0.12307103,0.30808216
-0.015419003,0.17722815
0.1894783,-0.24831796
-0.05654235,-0.11367725
-0.026165899,-0.20282708
-0.06859521,-0.13307203
-0.055019874,-0.06613053
0.09951465,0.05905474
-0.05842489,-0.074501015
-0.105409734,0.27379137
0.1055898,0.20877093
-0.18315439,-0.084919974
0.11381594,-0.018618653
-0.14177103,0.047519736
-0.03620909,-0.03972917
0.12300042,0.045578245
0.1843963,-0.21141258
0.21615559,-0.06581081
-0.36006764,-0.08970281
0.038161874,0.13110527
0.18365183,-0.2047199
0.08017718,-0.07311279
-0.040055137,0.04367281
0.1329913,0.13944319
-0.33611944,-0.07779186
0.024254775,0.060509592
-0.023288047,-0.15610613
-0.26442277,-0.16926591
0.0074649067,-0.10935547
0.010966405,-0.10772794
-0.04737689,0.23128764
-0.04947628,-0.05145339
0.10333582,0.05091357
0.09007611,-0.03159632
-0.016609117,0.22137539
0.11960618,0.18309747
-0.08422077,-0.05530578
0.021543302,0.19073394
0.03854206,0.0038283984
-0.05054604,0.085472845
0.067953095,0.10491066
-0.01547982,0.18837401
-0.02898696,-0.075309366
0.018362742,0.25226843
0.06626794,-0.07927117
0.13498983,0.0007466819
0.19717978,-0.21798447
-0.033994853,-0.0020397438
0.017587801,-0.13858503
0.081627056,0.20584264
-0.011885668,0.05353218
-0.0963785,-0.26274517
-0.15771596,-0.14329703
-0.04608045,0.0037736925
0.06733476,-0.1391116
-0.1775458,-0.01562914
0.022791406,0.19266295
0.003037256,0.1708817
0.16388337,-0.1640822
0.18571267,0.0017203182
-0.008943642,-0.03874486
0.17647049,0.09298285
-0.2858291,-0.013022286
-0.09535841,0.1687767
0.11728645,0.10596207
0.002619142,3.2723605e-05
-0.09597808,-0.023272654
-0.030204115,-0.28814933
-0.07862588,-0.06533318
0.030163715,-0.10189943
0.19585295,-0.23457956
0.05981301,0.16077591
0.18591714,-0.22022977
-0.07911543,-0.07071572
-0.12567443,-0.13579947
0.23989566,-0.08879359
0.10110099,0.13328698
0.009500428,-0.22260037
-0.15287845,-0.012670787
-0.04536328,0.074044004
0.10096549,-0.10224854
-0.16554707,-0.02812732
-0.09248766,-0.0953855
-0.13437961,-0.034500483
-0.08026312,0.28970596
-0.016461208,0.099963956
-0.29283464,-0.06148709
0.026047403,0.10541223
-0.087819286,0.28040668
0.10870562,-0.031562064
0.07543449,0.16298829
-0.0066444688,0.21361358
-0.056530092,0.26090246
0.111659594,-0.080478325
-0.05011442,-0.12706947
0.11941487,-0.041983843
-0.33635345,0.0650739
-0.3242662,-0.0908689
-0.029195966,-0.14075798
0.05318002,-0.10761373
0.11058128,0.01803166
0.19979972,-0.021976424
-0.016781723,-0.070875
-0.03581905,-0.07352945
-0.049833,-0.15716195
0.10228616,0.12776874
-0.17326875,-0.07415172
0.136028,-0.007522844
0.20526369,-0.1885964
-0.28540364,0.045942333
-0.18405443,-0.0074573494
-0.16636282,-0.34691048
-0.035313193,-0.13112576
0.14168806,-0.06203058
-0.07394633,0.23445652
0.14590913,-0.045613077
0.13160233,-0.0040053045
0.10213944,0.16995463
-0.0154851405,0.046767794
-0.1247771,0.13538772
-0.07207733,0.26487604
0.20813522,-0.09414851
-0.02077318,-0.14702618
-0.108682655,-0.18102777
-0.060256913,0.26821718
0.13489078,0.13263923
-0.1052595,0.035455402
-0.10236761,-0.15839928
0.20360747,-0.18297192
0.16837054,-0.049075317
-0.18470095,0.039161317
0.07689193,0.09258307
-0.27445656,-0.13999505
-0.075035594,0.20817383
-0.018760959,0.21105684
0.12553877,0.17861591
0.14501792,0.016413912
0.18205939,0.021972891
-0.043601822,0.026354099
-0.26810217,0.02123441
-0.08379077,0.020392708
0.04576028,0.24005362
0.18868774,-0.13959104
0.029624797,0.08370515
-0.20879386,-0.05159905
0.025569541,0.15469694
-0.25442672,-0.2116328
-0.14463556,-0.022929978
0.015060133,0.15543978
0.021743003,-0.013366454
-0.04160777,-0.04844691
-0.0728584,0.21912652
0.1544632,-0.029076515
-0.16703622,-0.090025075
-0.111327045,0.013932367
0.1459177,-0.007676649
0.18835418,-0.19665979
0.21894905,-0.18012233
0.09270078,0.026272103
0.17615911,-0.029505579
-0.029671568,-0.059306666
-0.09594817,-0.14871207
-0.051256016,-0.04009719
-0.13552898,0.16260302
-0.30508357,-0.050176937
0.062535375,0.17530064
-0.04582937,0.19856495
-0.14113374,0.24678446
-0.05720422,0.043025747
0.036352307,0.14277752
0.112232044,0.08070275
-0.054847725,0.115556374
0.11333149,-0.06907716
0.1951532,0.03443414
0.053434007,0.1505728
0.06281333,-0.25515753
0.1290784,-0.0354152
-0.028722096,0.21257725
0.20904018,-0.12915207
-0.114189364,0.19163516
0.002099165,-0.00064344
-0.20379804,0.1499658
0.10703741,0.14578636
-0.12791613,-0.11871558
0.1464197,0.0034986448
0.12156031,-0.015376454
-0.311527,0.06364466
0.049512558,0.14199118
0.19154269,-0.16350363
-0.17239676,0.04458559
-0.0022968024,0.0035980078
0.010875911,0.2150708
0.11265246,-0.013405958
-0.10256558,-0.20820922
-0.07800356,-0.00054918067
-0.10800469,-0.033726644
0.15945195,-0.21167287
-0.15809442,-0.04858428
0.19697157,-0.15917757
0.1275977,0.18943863
0.09194871,-0.12462645
0.071143724,-0.103479564
-0.112930536,-0.024711682
0.018649252,0.002795566
-0.049658477,0.23884802
0.1630842,0.08103271
-0.084174596,0.16680719
-0.08574043,-0.12731665
0.11675939,0.09257511
-0.13461915,0.09922332
0.038339637,-0.029488754
-0.00789017,-0.023470452
-0.1134598,-0.24482718
0.011668334,-0.010872869
0.060350146,-0.010599783
0.18874598,-0.021029372
-0.14360707,-0.0044923
0.15492447,0.07110929
-0.107230335,0.22234924
0.14494896,-0.114565805
-0.015093872,0.0047651534
-0.095637426,-0.009609114
0.11958588,-0.010405767
-0.18080181,0.1720015
0.011054725,0.20998879
-0.0889304,0.21037786
-0.10026964,-0.023395482
-0.10782134,0.21645121
-0.10172731,0.13101467
-0.0756379,-0.20765512
0.20009148,-0.13414373
0.0024993282,0.23601271
-0.03892457,0.17237122
0.04488979,-0.03394294
-0.13748339,0.017053036
-0.058264565,-0.1861397
0.074446104,-0.035710074
-0.15840706,0.0046443427
0.0008959109,0.17224617
0.21057653,-0.041035313
0.1773865,-0.13858898
0.15496925,0.0047086375
-0.052052345,0.20685245
0.07718148,0.149427
0.04939919,0.08049361
0.043618128,0.2570223
0.10957912,-0.054515414
-0.2451811,-0.14496659
-0.033147376,0.046101127
0.2373002,-0.13546118
0.07134778,-0.042503424
-0.0058823405,0.24907796
-0.062972285,-0.031125978
0.03508789,0.0066312808
0.20897707,-0.12209333
-0.29622024,-0.04048798
-0.074755795,0.1464183
0.020020364,-0.057579584
0.010755167,-0.11094512
0.17872368,0.08661652
0.16307391,0.027764486
0.027463695,0.03462825
0.10431669,-0.13486834
0.02776695,-0.0045113703
0.21291974,0.02717801
-0.15222149,-0.11669426
-0.051134653,-0.079162106
-0.26106048,0.096810445
0.21508737,-0.05641883
-0.031949937,-0.071456045
0.009523776,-0.010589996
0.035800688,-0.028114442
0.06998573,0.0007142141
0.08429084,0.09258939
0.15612528,0.096323766
-0.043139763,0.18734556
0.0015102153,-0.055100374
-0.37750062,-0.068928815
0.012154425,-0.053750392
0.1809946,0.08328666
-0.031651113,0.1982712
0.24659768,-0.11334014
-0.09236229,-0.1489227
-0.034124848,0.015839439
0.022839392,-0.07088366
-0.14569491,-0.020879991
-0.07762546,0.056715034
-0.09210988,0.12778252
0.20545053,-0.13821404
0.20302571,-0.110256396
0.048246276,0.029397942
0.049530383,0.1996579
-0.03635126,-0.089406535
0.11654689,0.1457974
0.11832802,0.060522567
0.097469285,-0.19849056
0.11479014,-0.15450355
0.23313108,-0.07021089
0.12262048,0.12715639
-0.017504843,-0.038932934
0.09978709,-0.020803573
0.112541854,-0.10590212
0.22763444,-0.13483815
0.14392555,0.017467458
-0.11154405,-0.11384008
0.06963473,-0.11243571
0.14645673,-0.14434707
0.1650353,-0.08459566
0.05678987,-0.10463294
0.075715214,0.2610426
0.07938121,0.14028299
